"","x"
"15616",0.111635117741405
"15617",0.123136338762627
"15618",0.0891737918562663
"15619",0.108561676555249
"15620",0.0560262799204187
"15621",0.192807421788673
"15622",0.0686515341305855
"15623",0.202029674274271
"15624",0.125047799965582
"15625",0.106929491815008
"15626",0.138372683067221
"15627",0.0983206510096189
"15628",0.132008668500235
"15629",0.0619121413432401
"15630",0.190562125617024
"15631",0.0577042042227363
"15632",0.19305241085259
"15633",0.0769235208674039
"15634",0.180974953810064
"15635",0.0903098250286692
"15636",0.127352075817247
"15637",0.0748451706007661
"15638",0.21222465399358
"15639",0.0794664647114396
"15640",0.132277818524503
"15641",0.0596132355493898
"15642",0.18563351053073
"15643",0.101096684879842
"15644",0.199881005759804
"15645",0.104621790856654
"15646",0.1077508320608
"15647",0.127288071068989
"15648",0.103553234436218
"15649",0.126148193965962
"15650",0.10064228017395
"15651",0.127113769280765
"15652",0.0729088736450869
"15653",0.150141098600136
"15654",0.0880877167461769
"15655",0.146512990004285
"15656",0.10060501704608
"15657",0.13388879656551
"15658",0.0882169125809217
"15659",0.127542983279835
"15660",0.0938259029331957
"15661",0.131558593596543
"15662",0.0940503016092946
"15663",0.185911676444165
"15664",0.0889028445625574
"15665",0.121479775689208
"15666",0.110430859767448
"15667",0.166518239235883
"15668",0.127118225620929
"15669",0.10982209606854
"15670",0.137583730637899
"15671",0.108361756347405
"15672",0.140504410080169
"15673",0.0743475029605517
"15674",0.167321137508949
"15675",0.137754215804305
"15676",0.133543524693655
"15677",0.167970150386515
"15678",0.121193440872817
"15679",0.196855554068649
"15680",0.0862585643220661
"15681",0.143973683803244
"15682",0.0822340873022011
"15683",0.0957507956879747
"15684",0.144219245628539
"15685",0.0919425408324242
"15686",0.0975238874821797
"15687",0.130949329823174
"15688",0.067794583115623
"15689",0.1252895459264
"15690",0.115681194791676
"15691",0.114489662223198
"15692",0.111989416619504
"15693",0.113494804352722
"15694",0.141904306790993
"15695",0.140238166698093
"15696",0.0991219742443931
"15697",0.115975000368184
"15698",0.135879423315272
"15699",0.11599797712844
"15700",0.112153494856955
"15701",0.120418273762596
"15702",0.144223170699856
"15703",0.145884524402349
"15704",0.170324278163066
"15705",0.0560259657328564
"15706",0.0543680764924302
"15707",0.0715168177468302
"15708",0.0935763069778497
"15709",0.0889650816820348
"15710",0.0796760874953383
"15711",0.0806981618843103
"15712",0.0916832016703993
"15713",0.112083995840087
"15714",0.14548091960925
"15715",0.143985570695734
"15716",0.109185021244797
"15717",0.0928113070228873
"15718",0.134141626937233
"15719",0.114964515415444
"15720",0.109933385841754
"15721",0.11112660509314
"15722",0.150002154501075
"15723",0.158748995248646
"15724",0.205537332907364
"15725",0.114522224171948
"15726",0.108112066331167
"15727",0.0816066328488706
"15728",0.085107924011257
"15729",0.0971533667368893
"15730",0.0766918998833957
"15731",0.0618765452049474
"15732",0.0510480320841631
"15733",0.0724022640401177
"15734",0.0869985007271496
"15735",0.115644251533543
"15736",0.101881582914191
"15737",0.0880860752050109
"15738",0.087102221491775
"15739",0.0867264891102145
"15740",0.100799290759757
"15741",0.0826556027940688
"15742",0.151210900875854
"15743",0.121592583203368
"15744",0.125431304438247
"15745",0.161788051693134
"15746",0.132120456718542
"15747",0.161160300247592
"15748",0.142842821447201
"15749",0.155326572385723
"15750",0.145310105941804
"15751",0.141351423345792
"15752",0.131334956901873
"15753",0.0996367294146737
"15754",0.10366373997935
"15755",0.104795196788841
"15756",0.139684247042032
"15757",0.15367776776907
"15758",0.144643799417761
"15759",0.139776241163206
"15760",0.139890347619114
"15761",0.161734253448198
"15762",0.145166127879091
"15763",0.13259107040443
"15764",0.143162542204786
"15765",0.134843438705904
"15766",0.108803794916941
"15767",0.110883538991022
"15768",0.113094000675009
"15769",0.0615275675436836
"15770",0.0868126492239442
"15771",0.0781108306416418
"15772",0.0638499034579888
"15773",0.149931096234707
"15774",0.12180847336676
"15775",0.123001692618146
"15776",0.157260796142402
"15777",0.159982105444221
"15778",0.1585392581652
"15779",0.14658739423117
"15780",0.0842887260939022
"15781",0.0841619458578576
"15782",0.085598727467053
"15783",0.0843680464349393
"15784",0.0748364059930231
"15785",0.120469017763837
"15786",0.124418278004936
"15787",0.125611497256321
"15788",0.109021024899663
"15789",0.146967930757464
"15790",0.119490325057235
"15791",0.138667273081518
"15792",0.11946596252519
"15793",0.0942727116973523
"15794",0.141232032430363
"15795",0.10268578858142
"15796",0.0866677437057811
"15797",0.109142936129183
"15798",0.115815088080073
"15799",0.168189584941347
"15800",0.0802727317649489
"15801",0.154524114285402
"15802",0.0628947309925322
"15803",0.0452197220398822
"15804",0.14081417338071
"15805",0.0556113812095297
"15806",0.108868593801508
"15807",0.159986080372258
"15808",0.0847535389281499
"15809",0.0822043252069435
"15810",0.0952637574933036
"15811",0.122287658463197
"15812",0.0800748299657444
"15813",0.0793625792534937
"15814",0.0841661876369942
"15815",0.153674827724824
"15816",0.090317973889299
"15817",0.153024036017898
"15818",0.0901193529561957
"15819",0.064974475066613
"15820",0.104558324923875
"15821",0.108471774654969
"15822",0.112901546756258
"15823",0.0752345578184705
"15824",0.0789677270908988
"15825",0.0537961022412869
"15826",0.14244112103232
"15827",0.120053095959876
"15828",0.10223584200978
"15829",0.182445965890332
"15830",0.23807299500251
"15831",0.45125911323641
"15832",0.1836470172427
"15833",0.163808470666908
"15834",0.125166187927941
"15835",0.0797091389595076
"15836",0.277973692737298
"15837",0.0609490925270013
"15838",0.132388645518115
"15839",0.341002905580989
"15840",0.173180489355418
"15841",0.119571279281518
"15842",0.0857676593565788
"15843",0.151526934094631
"15844",0.114730828164056
"15845",0.0857676593565788
"15846",0.146554461337821
"15847",0.0973002830541224
"15848",0.095737076184344
"15849",0.0799746269860309
"15850",0.114288335182186
"15851",0.148837818033409
"15852",0.198863089385526
"15853",0.160348900013852
"15854",0.129792255001291
"15855",0.100233339759307
"15856",0.0688122591826409
"15857",0.186868885741827
"15858",0.169642656504545
"15859",0.149545561553444
"15860",0.106097270438214
"15861",0.165995623031662
"15862",0.0653818538437676
"15863",0.0925768596857552
"15864",0.209175605391004
"15865",0.198141962173944
"15866",0.186825196974134
"15867",0.164658284949963
"15868",0.0723715223617828
"15869",0.0685949563057179
"15870",0.0729378077118549
"15871",0.0923925002805455
"15872",0.0687614908457126
"15873",0.171618327865166
"15874",0.0906831239307123
"15875",0.042373943206711
"15876",0.0860986393632123
"15877",0.08948859057278
"15878",0.136009611855626
"15879",0.123536423837516
"15880",0.137416413214163
"15881",0.122760159449422
"15882",0.0904528674305648
"15883",0.0973751365115898
"15884",0.0900640078338157
"15885",0.0826738758360297
"15886",0.101799758669597
"15887",0.086810890075463
"15888",0.0793091079660269
"15889",0.098085598956426
"15890",0.164265791769298
"15891",0.138616174326874
"15892",0.131826642929688
"15893",0.15311244966231
"15894",0.138040757065838
"15895",0.0809518827634607
"15896",0.0845120348539025
"15897",0.0846617538938055
"15898",0.0569408170870497
"15899",0.0715372918567151
"15900",0.102624900697561
"15901",0.0858546212371863
"15902",0.121249982157754
"15903",0.178396917228651
"15904",0.133945609697886
"15905",0.0535683995253314
"15906",0.148775245134669
"15907",0.154982622784021
"15908",0.115700161022584
"15909",0.0833759310428598
"15910",0.132042750197661
"15911",0.0749786114211765
"15912",0.130542307970457
"15913",0.149748967013471
"15914",0.162619238545935
"15915",0.139197198391459
"15916",0.112010021569885
"15917",0.0856903910988546
"15918",0.0609919948924168
"15919",0.0827608276908633
"15920",0.108523266231553
"15921",0.0864705318411281
"15922",0.11099563138713
"15923",0.11533450882764
"15924",0.141693222265392
"15925",0.0945417066486455
"15926",0.160841666142279
"15927",0.0772645321210343
"15928",0.144460257596442
"15929",0.124658904855689
"15930",0.0862005596115526
"15931",0.0883236541159317
"15932",0.0588877778285042
"15933",0.0589200341140939
"15934",0.0403046091095457
"15935",0.0403046091095457
"15936",0.0729922284696898
"15937",0.0574378640030073
"15938",0.0689649548778146
"15939",0.0806126035483954
"15940",0.0739841069604467
"15941",0.117135218391574
"15942",0.0778341840065831
"15943",0.0579956752019425
"15944",0.080318319442811
"15945",0.0836583902825683
"15946",0.072648007495154
"15947",0.0992310451333678
"15948",0.0629865772952949
"15949",0.123090358673303
"15950",0.0745767443376473
"15951",0.0927839518387693
"15952",0.0873705740001629
"15953",0.165316857298436
"15954",0.13015620384949
"15955",0.0743352785646728
"15956",0.0537187605144475
"15957",0.0838408473232373
"15958",0.0549350231875426
"15959",0.0696236370536916
"15960",0.0652376215166017
"15961",0.0600001298250648
"15962",0.026872660880798
"15963",0.0750636570643707
"15964",0.0792968117921733
"15965",0.0899221128378854
"15966",0.0734788656582269
"15967",0.106255243545647
"15968",0.0632370825393974
"15969",0.0808452536147189
"15970",0.0940402341316763
"15971",0.151580656743769
"15972",0.16214016994
"15973",0.172037556613574
"15974",0.175725151565345
"15975",0.173761375265639
"15976",0.156831510578715
"15977",0.173761375265639
"15978",0.176866874065698
"15979",0.201516878767109
"15980",0.0923171025350179
"15981",0.162523322873939
"15982",0.139034837642806
"15983",0.11104584180381
"15984",0.359537726349588
"15985",0.12487251216599
"15986",0.13734360962671
"15987",0.153046829222444
"15988",0.108183089201989
"15989",0.0719439244549165
"15990",0.122844321124959
"15991",0.150691938991321
"15992",0.104149069513165
"15993",0.11889122832263
"15994",0.140013675838377
"15995",0.0969176789881214
"15996",0.0939804556591984
"15997",0.16088111185642
"15998",0.16442676183266
"15999",0.0798540914758407
"16000",0.122753594245555
"16001",0.111813796979
"16002",0.151930561070402
"16003",0.134726570257673
"16004",0.0720980533277269
"16005",0.104323645009031
"16006",0.107418746480356
"16007",0.0999626725878147
"16008",0.0900446750999643
"16009",0.096472651646121
"16010",0.0919728476147332
"16011",0.0790136757597571
"16012",0.143081445313206
"16013",0.130217668226123
"16014",0.0915027534039557
"16015",0.0869410655787284
"16016",0.0959253771917944
"16017",0.0824963329954558
"16018",0.0876630431437131
"16019",0.0807429323592783
"16020",0.0899433031001436
"16021",0.100101777794731
"16022",0.13164412598187
"16023",0.0988696759291476
"16024",0.17900174355239
"16025",0.175578833298252
"16026",0.0799434379424309
"16027",0.123682762184529
"16028",0.0947368271839264
"16029",0.123081326719713
"16030",0.105487799063079
"16031",0.0486081825703247
"16032",0.16308145875716
"16033",0.197504341427957
"16034",0.174192980662489
"16035",0.0989293898542902
"16036",0.122230515495897
"16037",0.0628247804702654
"16038",0.0644273006554423
"16039",0.136890472854825
"16040",0.135350171998736
"16041",0.132650077826302
"16042",0.158046945549301
"16043",0.0927732490562674
"16044",0.145105530563727
"16045",0.106734806047316
"16046",0.0810858577150526
"16047",0.181535808373841
"16048",0.128733005243977
"16049",0.13039887641534
"16050",0.0889791386690239
"16051",0.0726075159872165
"16052",0.111369357246677
"16053",0.0762645147391887
"16054",0.0721756792347327
"16055",0.0761414262902366
"16056",0.0975545865971267
"16057",0.116512488568179
"16058",0.0841343448818366
"16059",0.161487501231785
"16060",0.2138017882926
"16061",0.133616137852529
"16062",0.139864334941875
"16063",0.131894939002458
"16064",0.13550608299214
"16065",0.147055297658476
"16066",0.138779770279452
"16067",0.122357673117022
"16068",0.158621509780348
"16069",0.171875919370331
"16070",0.138771502622163
"16071",0.0967080513263749
"16072",0.158950317214363
"16073",0.0951568686012871
"16074",0.113922498047154
"16075",0.0838831361244037
"16076",0.103540297920171
"16077",0.130843105367257
"16078",0.0983744807513896
"16079",0.110187595934566
"16080",0.131795366963701
"16081",0.166730873523898
"16082",0.0864971094260822
"16083",0.059688390439804
"16084",0.118884198220861
"16085",0.171451942918604
"16086",0.0832366039438223
"16087",0.132066858338477
"16088",0.0978115616671889
"16089",0.164461981052984
"16090",0.123960792808696
"16091",0.151510968169368
"16092",0.2033511525565
"16093",0.0837399093452994
"16094",0.119727327095677
"16095",0.116073612651906
"16096",0.0972660012105381
"16097",0.124897436098925
"16098",0.072440470023045
"16099",0.174197595425912
"16100",0.0767437434848573
"16101",0.173583158691109
"16102",0.150043322369211
"16103",0.115021701169279
"16104",0.114287285436483
"16105",0.106412860363891
"16106",0.0993892551080127
"16107",0.065682897462691
"16108",0.166843742421569
"16109",0.0752526783524218
"16110",0.169334027657134
"16111",0.0850157302216756
"16112",0.144267793135735
"16113",0.098402034382941
"16114",0.110319087294043
"16115",0.0687131491859056
"16116",0.17236540506078
"16117",0.0875586740657113
"16118",0.117190135541616
"16119",0.072875337393545
"16120",0.15680657050258
"16121",0.0977928828381028
"16122",0.184685743136531
"16123",0.112714000210925
"16124",0.102046958882403
"16125",0.139211698047782
"16126",0.11164544379049
"16127",0.105607851739538
"16128",0.108734489528222
"16129",0.114481455835825
"16130",0.0764587497134496
"16131",0.142933636263427
"16132",0.0961799261004486
"16133",0.106055256119432
"16134",0.108697226400352
"16135",0.101638335898629
"16136",0.0963091219351934
"16137",0.108174104119451
"16138",0.101918112287467
"16139",0.146905590087995
"16140",0.0805293859021654
"16141",0.145108599063615
"16142",0.1001471421753
"16143",0.142097733792412
"16144",0.11852306912172
"16145",0.149972465049853
"16146",0.152113748024559
"16147",0.117914305422812
"16148",0.120072493943548
"16149",0.116453965701676
"16150",0.117151814501277
"16151",0.0793629831326059
"16152",0.150504065562631
"16153",0.162749738207934
"16154",0.141635734047927
"16155",0.161817345495772
"16156",0.122163143104582
"16157",0.170891456441653
"16158",0.104868390684827
"16159",0.159728728406558
"16160",0.109021440810164
"16161",0.103843005042246
"16162",0.159974290231853
"16163",0.114001761952681
"16164",0.112912531059571
"16165",0.159776269851325
"16166",0.099527454408429
"16167",0.141044590529714
"16168",0.13143623939499
"16169",0.130244706826512
"16170",0.127744461222818
"16171",0.129249848956036
"16172",0.157659351394307
"16173",0.155993211301407
"16174",0.116453062976943
"16175",0.131730044971498
"16176",0.151634467918586
"16177",0.131753021731754
"16178",0.122799982627574
"16179",0.139325406624381
"16180",0.15997821530317
"16181",0.161639569005663
"16182",0.18607932276638
"16183",0.0503234566252388
"16184",0.0565972276405789
"16185",0.0788862040640492
"16186",0.0976841379326287
"16187",0.0874226963394712
"16188",0.0933506232510752
"16189",0.0937587775158571
"16190",0.0973079620117726
"16191",0.121880746831938
"16192",0.142869358934751
"16193",0.149386830534055
"16194",0.106573460570298
"16195",0.0998151309637728
"16196",0.131530066262734
"16197",0.125173467561458
"16198",0.121744902090332
"16199",0.122938121341717
"16200",0.136923436885448
"16201",0.148679930740898
"16202",0.198105186421284
